% Created by Java Audio Feature Extraction
%   (c) Institute of Software Technology and Interactive Systems
%       Vienna University of Technology, Austria

@RELATION "C:\Users\Ben\Documents\TU Wien\GTZAN_output\GTZAN.rh.arff"
@ATTRIBUTE feature1	NUMERIC
@ATTRIBUTE feature2	NUMERIC
@ATTRIBUTE feature3	NUMERIC
@ATTRIBUTE feature4	NUMERIC
@ATTRIBUTE feature5	NUMERIC
@ATTRIBUTE feature6	NUMERIC
@ATTRIBUTE feature7	NUMERIC
@ATTRIBUTE feature8	NUMERIC
@ATTRIBUTE feature9	NUMERIC
@ATTRIBUTE feature10	NUMERIC
@ATTRIBUTE feature11	NUMERIC
@ATTRIBUTE feature12	NUMERIC
@ATTRIBUTE feature13	NUMERIC
@ATTRIBUTE feature14	NUMERIC
@ATTRIBUTE feature15	NUMERIC
@ATTRIBUTE feature16	NUMERIC
@ATTRIBUTE feature17	NUMERIC
@ATTRIBUTE feature18	NUMERIC
@ATTRIBUTE feature19	NUMERIC
@ATTRIBUTE feature20	NUMERIC
@ATTRIBUTE feature21	NUMERIC
@ATTRIBUTE feature22	NUMERIC
@ATTRIBUTE feature23	NUMERIC
@ATTRIBUTE feature24	NUMERIC
@ATTRIBUTE feature25	NUMERIC
@ATTRIBUTE feature26	NUMERIC
@ATTRIBUTE feature27	NUMERIC
@ATTRIBUTE feature28	NUMERIC
@ATTRIBUTE feature29	NUMERIC
@ATTRIBUTE feature30	NUMERIC
@ATTRIBUTE feature31	NUMERIC
@ATTRIBUTE feature32	NUMERIC
@ATTRIBUTE feature33	NUMERIC
@ATTRIBUTE feature34	NUMERIC
@ATTRIBUTE feature35	NUMERIC
@ATTRIBUTE feature36	NUMERIC
@ATTRIBUTE feature37	NUMERIC
@ATTRIBUTE feature38	NUMERIC
@ATTRIBUTE feature39	NUMERIC
@ATTRIBUTE feature40	NUMERIC
@ATTRIBUTE feature41	NUMERIC
@ATTRIBUTE feature42	NUMERIC
@ATTRIBUTE feature43	NUMERIC
@ATTRIBUTE feature44	NUMERIC
@ATTRIBUTE feature45	NUMERIC
@ATTRIBUTE feature46	NUMERIC
@ATTRIBUTE feature47	NUMERIC
@ATTRIBUTE feature48	NUMERIC
@ATTRIBUTE feature49	NUMERIC
@ATTRIBUTE feature50	NUMERIC
@ATTRIBUTE feature51	NUMERIC
@ATTRIBUTE feature52	NUMERIC
@ATTRIBUTE feature53	NUMERIC
@ATTRIBUTE feature54	NUMERIC
@ATTRIBUTE feature55	NUMERIC
@ATTRIBUTE feature56	NUMERIC
@ATTRIBUTE feature57	NUMERIC
@ATTRIBUTE feature58	NUMERIC
@ATTRIBUTE feature59	NUMERIC
@ATTRIBUTE feature60	NUMERIC
@ATTRIBUTE SongName string
@ATTRIBUTE class {'reggae','classical','metal','hiphop','jazz','disco','rock','pop','blues','country'}

@DATA
14.666495626540165,32.578594243096234,58.03272881904877,92.31456751417497,62.15918798646814,58.32137733438123,115.42537216618518,127.58303354476095,109.42363536568217,107.38590419086769,108.95721913457103,133.42720995689572,88.02534640011304,105.87062098006878,194.2794270171132,101.02914054194144,133.8351945365467,131.29203931527456,178.11501478823257,105.56195712680012,83.83547367460824,116.30586045688325,138.50517065342046,125.90457684312008,118.49384188228868,168.1089388201776,137.49936164053005,91.06157660680631,148.293156950583,148.08908278108626,112.02149928534232,121.20279184915114,112.5818538749192,110.08210692799521,96.03078735592577,66.47140276456653,82.62283493868024,90.83231490272884,78.27406715444998,74.58673083545011,99.0167197460842,81.3939027829053,65.46624256612976,61.728571521615486,79.90553654691259,75.85189312983854,62.38216820651473,57.2632823485243,60.34927254290506,66.0731604278953,64.3832817421989,55.07555304292258,67.15753713400537,70.41027108171444,63.108375139906684,50.260931045715374,62.279292242410754,50.128825149049256,52.94490600573401,72.92987310250248,metal\metal.00007.mp3,'metal'
35.751794956896376,60.32880603037633,70.33940534216504,90.89686839898405,102.54960276326076,187.03994424224314,151.45332391166266,142.86100009933182,186.7470368302955,151.8036200504218,241.06947437966673,265.8657339930754,152.91968959613436,153.98328747509726,139.31781499681387,118.42168318050877,244.5922246739373,179.5620148185229,128.30950798036227,143.88235929234668,144.25717975465784,148.2979952515761,279.5031561023093,163.79637335264275,108.54405490992984,85.95376918360371,102.6164430224992,128.9779798560239,144.62403557633237,80.23669431505199,92.69614924475427,92.14071986812911,99.39864769150785,134.36481398484295,179.78318627245676,82.97029307031767,81.12598110557286,59.795542004941076,65.26915619406583,76.86544439859142,86.07928191391287,58.73367574835056,68.31666882479628,64.51331271854313,61.22974841274096,98.81855091320027,115.95379983571654,65.99913001713986,50.2334908137135,52.08656872222628,53.716199780275545,65.83519856542084,52.53581221602293,40.93398929490479,39.44535503931529,50.487796471867064,51.19546111019271,71.68243276128896,46.416573040348545,43.79718820987654,metal\metal.00008.mp3,'metal'
38.592763963977895,57.87170479437313,84.61923687901249,87.17218816305815,119.94718401381083,117.14406006921985,118.16917967099745,145.6632591594092,130.53662864435734,154.5930500381734,293.31366140667313,159.49854041669317,154.21808150783522,147.30333686176118,125.71019084814512,139.87161636713142,191.60167712667044,146.2139673104729,155.31266658091795,157.90010589241228,123.77387794722306,158.44963021162636,195.6510875493493,141.6397397631069,138.79561333846098,107.15913701712348,116.76995572434926,167.35002695447085,114.75279642675372,152.8883309612758,128.28594830781753,123.56736940385579,170.84648850213875,232.64204085904427,147.77204653776073,101.72761426255865,108.49888567712813,102.86413495473167,114.45595825704652,91.17411593506519,105.03043954887914,89.37944663184008,89.5843486476467,84.58087193006456,89.20146377075328,77.65954626427636,73.41675954661493,75.03550903698444,85.39723408395038,77.37450190068503,75.78740198548645,65.10943949626247,74.93963693089083,62.35006485121572,73.66108093354796,71.85494881171205,68.49423343266642,65.03740904869787,68.92101110845144,61.156266242328144,metal\metal.00009.mp3,'metal'
23.37176260114859,54.18655953677245,77.02446753489785,66.99195700732453,105.69551629636993,117.49087915665152,114.2831274111013,100.27220931364268,115.31322082150459,139.4383460015204,119.9292066192135,103.03516771819902,106.82636306250608,109.04973486792385,125.01875527399156,116.98806807405538,105.71299418039482,157.1169968649167,145.3208370745897,179.99350261898928,124.71763625933265,120.9136848033568,128.54762736218984,103.82297608673302,121.06877968337929,101.69376735757737,103.60572805396558,137.06371996504924,107.74501428564659,96.58267725319703,92.26832180474402,92.03255689704255,98.33395645882273,107.31587285147262,84.08441084139574,113.70296102992614,98.34580549713692,93.70119312052148,84.09711181632692,95.02526970922155,81.59666379740264,80.31407728162806,66.95977418567225,66.83514263323781,66.75867536095348,59.63597100487036,64.93895551647212,64.14450834712927,64.5984863963028,65.5227936003183,74.9044737078438,81.92919002375072,63.245000443458636,77.77934398082725,64.58671484205891,88.97303022895974,70.3642442045088,62.12940372762992,58.29401173517983,57.62054840310908,metal\metal.00010.mp3,'metal'
42.29372753005692,53.38777503749459,67.98730289092404,77.85477223504351,92.23400867814928,109.57337046477627,120.13312506675571,125.84009654133234,102.66790770316696,102.37121255830196,124.66675429489696,122.47537205476536,128.78578060064046,130.10806766811174,128.6679153311497,162.31233831275262,148.54901660390536,127.44429087972624,118.0608558100548,118.56850502381654,139.20133373566577,124.15686236756594,109.06227506245298,112.61477999631887,103.72866100108831,128.9728465935832,110.64745260626503,105.60390201404995,122.34024314792177,127.435499738502,135.44842349378237,132.3350562452051,167.77170459666695,111.22708839713609,115.69910803600418,115.31245186510553,101.72286631948296,105.33375453857353,88.67420274510368,80.20837058706657,86.11277484333803,81.3479363242834,87.53005572020624,78.99455400760628,84.6563185898755,85.90621934817844,68.76276553916492,87.1444104868,91.62975278438054,72.97298591833831,67.86304417069296,70.30356720402781,68.36909659227588,58.92011884228299,75.9137362012328,73.87513879422703,75.31873016597706,71.3156534895362,66.2022501683235,67.61071152180993,metal\metal.00011.mp3,'metal'
26.587310438771887,59.35765550640971,60.66136305620939,78.54027215568259,84.9213009278785,90.4081396553741,117.00949831927973,142.05202105396594,113.80177488865772,117.05659551370967,118.52598704019348,124.67626267393007,118.8086192698026,131.94075595106,163.03810743738512,142.38474602448312,174.48808401657695,133.5040193787818,130.52985415967936,116.87278888188045,113.63823473029841,106.35846291463383,129.07175789449857,117.75938042117238,165.86072805612457,96.43758292508679,104.64461881130856,124.35968913530334,116.819230045897,88.5649675083659,108.47021866106083,126.09347825030702,127.37517154522585,107.65981518655802,84.86661374666159,87.19532817470862,80.37898461814956,85.42765034251678,79.15412289877455,85.50799722206025,73.40578454534861,72.16406734814075,74.03762494776939,72.89613876252253,63.0357718531079,67.26704306785926,65.04006154584627,88.1206769146961,100.1402265575992,173.16071062571777,70.09890413627954,57.55983611105909,72.69930083400222,64.3557508510168,70.51382895699359,68.46792962157619,57.779329505349125,61.74151624233607,52.128291684317134,58.656555041735366,metal\metal.00012.mp3,'metal'
16.601176400208004,46.230574931787196,97.82082402147228,59.40567745383272,79.47589741651869,82.32939886478168,69.1190428958635,135.2732162775196,80.23470840330303,158.9418573655548,168.07568423280347,91.1249485157415,147.49516662738233,125.79963624948776,108.19401708286829,131.80571245479732,110.9853315862927,143.46297823894716,156.89766572171692,193.0074477883377,274.342421180344,137.04898879326473,148.74692615954635,121.52700642191986,133.68151645087158,123.89984707740207,110.86968385516727,121.12927954462684,134.01136699327188,88.36746324699278,119.9324400105995,115.18866555403744,94.87734038218673,107.1946938375655,87.14620447825389,91.9338545534182,88.53268453812724,85.63082494073149,82.54456555698575,82.49657300714738,86.63508807544328,180.6595527821304,94.1759848517782,83.78238309038319,77.26126934505628,88.94785829221948,81.71000913939803,65.82443534399495,81.38956438220075,59.6809175152183,60.65920989378726,79.72363515259865,72.3759348358115,70.21398819641578,65.38296032638564,53.30762467593743,62.67638106022636,44.874631613443256,54.91592899689035,53.961135466932866,metal\metal.00013.mp3,'metal'
29.885599473492107,63.15476411759898,61.58487986712323,83.47274937386206,102.02272444968438,107.59123538589472,98.54559252082089,130.1006154473087,109.73688280090887,94.40946363792793,118.82174463470633,91.31632506475552,136.08959287718125,135.11017566913708,171.78999735548837,163.70136807925434,89.25102516105456,108.01210241793999,119.59929177270129,91.9501129073988,126.48390219289902,119.34161914759264,90.2974351975119,94.18319266795284,99.88224244050583,87.38419068791956,86.27077033755948,92.20622372544614,137.91105454969514,109.67221582789047,98.8129604270695,112.80132700826618,67.68740989292074,74.34870818483469,78.98980962870846,81.00031052823536,72.52742692541071,78.82669818613746,66.23954686851509,66.32293103787327,58.8336959784578,67.44221456057944,58.96285303307721,51.248302600746584,49.71213225549294,57.37306551171879,57.58392313584542,48.769737343135596,55.41714031923918,50.081680022277375,52.311239269572226,47.113979404025734,49.84251843780331,57.760717527136755,57.676837435248565,42.09848008905187,41.86924154525787,53.71849844376734,31.914258552479765,51.00655427264138,metal\metal.00014.mp3,'metal'
35.06654682622724,40.68925357440756,73.28358494742898,76.68817586204203,94.90289113174738,87.02081206369961,102.5507126115503,98.6384768229293,134.615034131979,116.39593338484892,110.8233705170153,117.20288363747407,102.43018056320015,117.99161051313587,129.88585771591065,124.95966101755607,110.22420286751469,126.10136553441423,121.95771318062951,117.31786170933837,141.32791764183742,107.3380780176486,87.40370948498833,109.68313660570135,112.17489755180378,110.15707755268059,157.64038003063925,108.07815567079199,104.11657222076813,88.10454921426387,87.53243459599341,88.75170040227204,85.55029707968318,74.44033658062469,95.765016375351,108.50645954911545,105.53964888723591,97.32895312542747,80.09512537352218,84.79598060260314,57.44979756621135,65.2456357520923,78.36321150352565,76.2572355830509,66.70654760158587,68.11092275277312,73.41553335312436,69.14189710603824,71.04429934253609,64.16910551988266,75.82046902301005,79.21226247876251,124.34199429945838,67.13084842188059,54.3034172449312,57.01900956725096,63.886071208877084,59.06784826585477,52.04244260661464,44.62139197717187,metal\metal.00015.mp3,'metal'
27.178044326099513,60.030983272847806,66.80922373312193,105.41148844319069,124.92592471434725,95.20601602128585,128.5389128964149,142.43546228357786,161.50824409104192,154.059475522272,153.8205734598623,173.73100092581998,161.08711421004608,185.30675204647736,151.25939342892408,171.5103176069953,212.6752475026738,185.02194891266896,243.8635457406667,161.44258355202342,190.81763897711807,182.2366016174642,176.10931390442113,126.29891076113725,143.91924910531924,147.85865035086252,167.23342526752836,151.45808437606942,112.37714843653839,127.77291870993683,125.6745994818633,137.42686515655842,106.57654374559473,131.20006815993102,113.93869323999616,194.56048390368235,160.56132755038766,114.88498461389513,112.52788288183898,97.19364829170252,109.48856744967858,98.58225005033589,87.12752123458044,91.28742207784069,92.90803174921997,79.28643982901563,84.69714756892249,87.91842976265134,84.92915856905967,78.84348940796151,78.7251718104133,63.22698603309748,70.54607847713098,79.1064136017367,71.18950736191647,70.22934898119033,75.44413678205589,65.61944520596337,70.04664718409391,64.5023885271725,metal\metal.00016.mp3,'metal'
18.410994735262193,37.37588406983131,59.98635489916753,60.58966593759936,87.7278241495812,85.22427953711484,93.81416416375075,120.73181037667814,102.79742115366005,113.35794478599557,137.34684798703125,109.75257459557,147.663558732254,119.10802821320364,121.46726335571151,168.74998570053475,145.99332007624733,142.4775091880002,185.03595169137805,149.28869182779886,253.16618807309294,226.20675137114642,173.21464321102297,142.59437613260516,133.3489129350539,163.22126555905302,140.36930499346997,118.14989481902477,95.79519441259744,111.29604631719538,119.82480463084829,109.62024693140825,102.0082181514011,125.17448099227005,110.59166278231064,94.95584229415473,97.81785791126121,127.22773199606014,107.83316714290827,92.04203581606058,102.40161902907077,213.5525839667324,176.69554790776405,127.01847158534876,71.28850022931958,71.18493445565605,78.86773468123648,74.24858239336963,53.589837823475484,64.70625188561056,58.403477729031806,53.983611355808016,57.67226209196407,63.18091684979136,56.53706069478406,54.3852682511286,55.98454447462449,61.537072385347685,50.373738331418224,48.909549178199015,metal\metal.00017.mp3,'metal'
32.07422821265131,47.027642394552196,56.298077253812835,66.68078928634452,96.28605865268396,84.26373886976816,149.41918622365753,129.5314432681918,119.97864901883662,146.13301450234096,131.66545668309922,138.15946461061293,138.45183968212802,121.02377253277038,133.2383863588803,171.3166632673529,174.46312792084007,168.65728414823064,221.7272696287213,237.30685642811548,169.68121622412474,152.90817901181748,120.46790073398668,132.73864476524184,137.43664833656783,117.3975383348642,116.07047614969196,111.84075719749286,119.35877369333839,120.59295086706346,122.42983518327658,105.6438246508111,107.50053544410908,86.87166433450446,108.36962368775094,120.40381559526156,117.56625965835484,114.01191010796026,110.1914727915681,112.27269726583285,117.89627982313995,82.6181657694671,85.75633004911677,78.79585922722029,74.30720857401789,82.64148811861156,63.78896396143807,77.43585680633306,63.89523498406963,52.04675965774652,68.6960391247449,71.49078890327694,61.228698376807955,60.08761425968326,57.69809893063839,62.46591795825547,61.10319813773598,61.56411684052085,66.59091886934203,56.48603019040312,metal\metal.00018.mp3,'metal'
28.13887686219785,69.13423210542025,101.19982497638722,69.74646503851827,183.62016635689642,121.61626041829484,152.76457903608565,194.96895279957926,122.08115369197037,132.35043473459712,186.72868807534152,157.22037904396566,150.98983684772733,176.40736284942724,145.95616131882647,192.61253537469594,173.09158403912124,160.35220432129887,182.1793457717813,140.174769300163,168.4953774437051,429.58947919721,215.226169205671,168.3506291737129,132.638013437526,170.72816736434226,133.20360158607554,119.556226256695,145.9933185258559,128.61775261406083,117.52510835147065,120.09231698376236,112.28312463125275,105.50741221437428,111.73817478797434,111.9957565593711,123.70091912291585,107.45072166773318,100.29799596180803,104.06794273246891,135.0650149017526,130.84748152483752,243.2870456885357,234.78160382475434,94.03507322024402,110.40819633756779,85.64954622445339,62.9351109344505,66.69408654452326,75.38942181772212,68.87727900477877,72.85205978715952,65.87372171597985,59.52775055687536,59.43231414046786,67.48992117274354,55.491914082552974,55.646022993876855,53.09267238887799,50.64697627202342,metal\metal.00019.mp3,'metal'
34.013939789842304,57.78041966692369,71.70185396020129,83.86944817436287,96.23752494626848,132.33163438647847,97.58115635700804,92.56837843233174,122.69034233054704,176.9982331823831,146.1566290533795,151.06459071657608,123.33270290272412,95.74557683077089,130.64780489076213,99.07039014990286,120.75033227970147,123.22113742584608,128.160618651359,176.92625535878955,157.92478988225795,152.89853670802896,152.95261097271714,139.51808000332124,144.80425918246286,127.65301021700955,144.39567307995554,111.40896567691333,111.95811184604551,123.22151742879701,125.0361374559546,116.92870053385344,103.29391007002936,100.35387897735639,151.0319397533584,113.0011070248335,104.33497595442932,76.33784605869312,91.56892330372031,123.43599331898595,98.31133083988924,87.34956079365428,78.54931541431225,73.37690192449149,78.2079813136427,86.37886014632095,78.6388413033246,135.01153481429193,158.23947130389024,141.70041614236004,76.26636839189642,74.28594868108148,62.73949279552541,67.36413221000866,67.09246035804266,57.39062506919925,51.84437985773774,52.31085361687162,58.7034398683951,87.16459255983487,metal\metal.00020.mp3,'metal'
36.940147850756205,52.11411822476539,90.70535526121098,88.38618444488375,103.67438353846745,116.1668913748379,113.25262567230565,136.10674782767697,136.3165652682048,115.95145716457301,202.22919176546688,122.41671412197431,136.7434707956481,118.83574362226331,128.58304628969526,244.40716238935056,124.14062493721697,131.67150679251847,149.36481865571872,120.49224952754517,185.54492528895284,216.15523627665863,122.99500720087897,123.42923911766772,137.8958602302049,129.78978863137968,160.61266521902346,108.34932084674546,98.278161088498,106.39965247369321,101.21201881961898,117.3791086310037,104.25499127224134,111.00527921224987,90.39365020688176,90.38035181351891,88.9712114024443,117.9515701101173,87.49818177091124,86.3779609829986,79.75698956467873,72.73669037277082,168.07792366520607,94.9526461322671,73.88940289497515,72.79829495257214,71.17755888363618,73.43669498448426,68.18909821399332,59.996292324195785,71.96782986009951,70.65815361712872,54.289712753313694,86.85518623125834,55.20169283612249,55.13144358545733,55.177556531142905,54.06911592940115,55.241746949760234,52.482223311125686,metal\metal.00021.mp3,'metal'
49.886379394492934,85.25856077359046,99.41131838228176,109.69371292137583,125.2511629072195,94.38969301281607,148.07702926486786,159.13909526295035,177.58509120777077,201.80307837400042,170.44880521978718,246.02233518141708,199.65363673212033,306.03348753899667,243.92888993595955,199.91088295929268,176.36246521664165,160.0131305746838,142.5931377788777,184.62957201835258,176.96304069730493,163.64023209842404,132.35678820562896,120.6376772168366,153.53745989457735,185.8408136853929,437.0566131884493,146.5557156137579,136.3795906891104,122.8569334553437,112.66448652017864,122.44506937145381,111.04401857466634,124.52660682965508,115.21582721312228,138.6589450457171,132.11901245625918,112.14998302243818,105.88289194265448,106.05861229250023,154.63727471672334,104.31987357104677,81.15144945521789,81.37319960289209,71.60484991004573,92.62284934904905,70.4803298607907,84.13382353256526,87.81918417730823,82.00248725521335,82.09558797018084,80.28266584600168,86.19951588562992,149.61701253291844,100.81745155458796,81.2222622627888,78.36767047894419,67.5339979959293,66.40350102900447,66.29664587164083,metal\metal.00022.mp3,'metal'
30.034798609070158,50.661318790538935,70.03546526154801,72.67484391663429,68.92941539665672,74.3549473294598,211.92499678620598,162.66100982207755,104.30300275397813,146.25085917927487,116.53219515519447,120.72629470132527,108.45116215791121,288.2319035901571,188.63998059947647,144.21883416775955,99.47239360296291,126.44809739082854,90.65284486350524,115.08151583130585,130.66313771281543,162.71614127777733,104.87799821812402,118.5432117495927,98.7412563080783,96.20825164767884,112.21973509040305,137.95285602832246,249.5246169873206,88.4872139322898,113.70187497115462,94.28262968024139,90.54919311376536,86.09401302324684,93.6915175634415,154.80885439783387,108.11027549299129,82.755391489485,80.66556359736774,76.36205440559289,101.40411299059363,123.25878653571318,295.8408821386083,163.22413779233324,129.8234703683499,97.83240302595189,73.59851334135182,74.04475762409517,66.61394883224422,78.86709382790309,70.96022008347632,61.28288608019212,60.85992881128812,59.51010092429131,51.87020566654341,55.16947282590231,54.82712623591974,59.14003845753164,51.561495427299995,55.99160509475159,metal\metal.00023.mp3,'metal'
36.032878311214795,65.16663967599514,62.73842505850452,79.0749167184954,119.3216867963969,149.59381409489538,126.37547492807903,122.83219876381493,138.9296869073393,139.4816579209026,249.36879449952386,160.8283585995311,169.54262862975114,193.1097035629199,173.3470566731305,176.7303666792236,210.49671465810465,158.5405035454734,207.5654587360611,181.50502922312577,156.46507464058274,229.2817841235416,151.59294091754012,151.0683738573232,164.20860102945966,126.97055398570154,146.6644029371259,143.41756074930484,133.68291308979778,158.42479133069725,135.13666231712963,124.30327459658791,156.76108377701695,140.07905762141402,131.0612258232583,126.07407606993429,113.04855585006815,108.86748824049359,116.93583217580704,85.41980423961863,112.26951861516854,113.27794994298563,107.59658517442581,132.4771877832097,111.13285612792146,89.87818193279149,104.99196177664449,81.81164108103435,93.75884182927857,94.2166741763597,87.26822849762131,77.07963929211655,83.76630982188256,63.45988264712997,71.01968591905143,77.32638563526338,64.82130851930206,62.697063326672655,64.61781137744315,61.55961709913481,metal\metal.00024.mp3,'metal'
22.37044255767746,46.687661602561406,64.43719132288213,108.99853311635033,76.43721113774637,106.61452504978601,230.05207624618356,116.5466610144626,142.02691471111703,181.29359790406014,183.362805593444,161.67355641271453,209.48975914843322,331.89458344057226,173.89568710955706,121.78354980240029,144.90450805078015,117.66338093189603,148.0457803903078,185.86517253533836,195.05413052269864,127.99355198510428,128.5490541751813,191.33226820883203,159.71678475618825,134.14271986014987,518.708882668752,303.488298567357,201.05369742452513,141.590934268465,127.60647985427529,109.91844890116057,106.55987815900934,137.64826593635692,80.3357415311808,98.44576224374875,91.8982440030587,99.93616954399515,75.07294859956689,78.94027312297135,149.39435042679176,72.33977607097755,71.26159717644181,67.49618781798968,61.82242137065702,62.99515203513218,66.70566012216335,84.17686051991816,61.98496196745907,61.601299899765095,62.81875298139953,65.11181742062548,65.3101651065546,63.039691585507875,170.92175965709595,54.31161400876733,41.3278238989477,52.99961533686612,45.665082645615485,41.58022820320538,metal\metal.00025.mp3,'metal'
21.840086890805352,45.675342205441844,61.5849995536067,70.61115257359285,75.80385755538045,80.26687760380587,85.88274194814926,143.62066324229068,92.39862745911637,150.4410105532464,162.91887917900277,175.03490178082308,258.2729406114418,132.8618901675984,148.9782435859322,126.58398081727302,105.72113745639214,119.45696732411542,122.93051651145207,134.0765655107404,170.3490517334941,140.32355774170998,153.29209463359712,120.14948895147032,119.23315841800851,305.3723755674909,109.31383735823184,103.6526384379668,131.9404948031546,100.74349865958553,114.36120398198541,123.85908771648394,106.4587354708432,109.85282970655997,96.78015034280516,105.8407102911117,90.53154013910502,86.1065607779789,143.2635425915663,77.81715689280745,75.34031840053473,100.12310667855918,86.10761569406499,72.08384167551972,67.82484041242317,60.574453448983604,74.75473365747635,70.11553439621896,71.33843027288799,70.08962068480925,74.6897359478734,115.98326933260665,55.58888923400709,54.86215341716119,57.44405067948675,54.932475260771334,54.03500992374148,42.55411033438931,53.108512223142746,57.2800662890533,metal\metal.00026.mp3,'metal'
38.03354089698911,47.19277384940949,74.66798121390543,86.16368777893291,77.17617102173122,105.86264237134235,109.6825014154797,103.02215598661301,127.59871077840369,123.46598360587743,112.72893824030442,219.0962375886852,212.74315242376957,97.78634379619272,166.49486629512077,173.54290116322088,165.6679314318954,160.31550796601567,162.43741981787,117.94187005259693,117.80099639522595,176.74847846250617,165.86587746731337,160.12041840373425,338.2489739631673,289.38288952503854,147.45966221676576,140.38156509095515,161.81859168046216,118.27131404744914,118.81609199979815,98.36332365991818,111.8298821076332,96.53860783649098,98.14693564054527,111.95905658830061,95.30652783736257,156.62965145778912,131.2200637050287,91.14577000523629,113.67896785995417,101.02272114996397,80.27619718073348,95.71951490503723,87.62096899080153,81.03305070269471,84.86871418225533,98.42609863575518,119.72497777802793,146.99784657870924,142.50822903824616,152.6669864873946,87.29769280932994,79.88096385765049,78.76613244165475,56.67660539068084,76.20912682746646,72.40755190888326,60.06252654749215,59.84628977231359,metal\metal.00027.mp3,'metal'
41.7949778929268,49.56818881217423,62.984093560117984,78.71909346839182,67.16850937516853,92.06058908340896,134.41875510420456,105.48657739519335,109.28367631263689,148.60575304359293,123.23403563539964,123.57557177014637,162.2708690566525,224.52871878969694,134.77699002325912,132.84404007311912,189.6190090153454,136.30357313439575,122.67599950152018,168.53884635895415,188.7708904866152,144.23489529444694,126.59303670400507,170.39068821476806,129.41443249660355,114.48418251484497,182.24461844951608,202.62033710247096,128.82135443619558,123.77455676088388,94.80319414612183,108.1651283864533,85.30907655557644,122.4281572426712,114.06792764446445,98.43672609620938,92.05802529170661,91.9405597309666,103.59157409948249,100.85795157981948,128.3226554130283,106.08212564835462,90.0869306345251,79.64205604379555,83.31498082653262,69.93824839176933,79.18396353582574,74.70172356362482,64.6085159410531,77.08591467316778,75.83272588670539,72.2878639716473,70.47088730072771,78.7978215251959,97.24520269384456,73.72586564891614,70.70676374381203,57.356438466854044,68.57017390886286,57.574873431904,metal\metal.00028.mp3,'metal'
27.860873442107508,43.50210591097024,95.3551479845182,77.19426057688473,102.35961229461903,255.7541857326682,110.33963119268932,115.95742942194025,138.81921628290692,152.20985967681105,142.80878262513352,541.0575913357995,159.91186609073964,158.15438253830263,135.75530310250792,159.94075998805954,127.9694379661408,235.90042568255927,135.07926694390554,150.44534153681988,144.5226027499964,139.62704622347337,157.6816693904758,369.56573806503627,136.0645894337968,153.06315393853882,125.06726801301633,128.9163854504505,110.88226100016459,144.94388915269943,88.84085581362926,105.00346007089931,116.27250873572878,104.3851928840322,103.5715183596477,217.69467975690333,116.52915345250867,94.1331824477139,104.30037562817625,82.78784789230797,83.78884844873697,111.87339061678693,96.5004139512488,68.13145535647153,68.00597675040804,101.06466123188476,122.89351250147966,220.31087445291433,124.84967143173914,73.94206478084276,71.40943258473322,53.84512789236776,54.989830239639524,60.96956069023083,52.08655662310692,56.32041902071521,51.16184507935232,54.326491799482746,54.27004312979759,56.40901114377304,metal\metal.00029.mp3,'metal'
34.72574673686726,39.1502222261759,60.00962083804959,63.96884612450374,79.56316508379648,89.66976398412217,98.76087227115491,94.5960878854935,103.68522915078967,121.66694433076113,118.66046970892081,132.2201560043597,238.91000461307647,141.219039407756,132.6137668426982,128.9282135501572,123.53314256858168,112.86839089229264,115.36051996169695,118.0444710606768,118.16816945564808,113.74990605374528,106.92915495346539,97.86076572610224,145.29927798123504,472.0573837056771,163.9605452111722,119.76483055636653,120.61516197301108,100.40926877647554,82.057755735375,96.42252364300873,103.00853008276614,92.36739347533127,79.19529436080977,87.12344776092222,81.95221233341782,91.93243417297836,137.94424991224733,86.60202791055035,66.94494382819913,74.17352696700273,83.77895598153451,62.968821009019436,65.2753621819665,84.30365244083544,63.99578751747868,62.82469764592274,92.52201855033215,73.26342656899705,80.07432681143753,207.09937750551666,119.5744810375506,91.33076441737558,69.48128818317993,64.51339734254987,66.79370911215354,54.43574644044405,54.86044483896222,51.624778310868614,metal\metal.00030.mp3,'metal'
38.688034650404056,54.584788470236816,107.1976501341343,101.08914944598942,130.32991218043634,141.90929161542797,176.1604677964085,152.17060098564667,175.7324485252051,193.25712663228757,171.5695571920536,245.63922686862693,247.42932927419753,262.0438987056395,222.01386517685538,200.96662212943315,242.05857989254284,176.71767096101277,175.16121891621972,232.03525934598602,214.6852585899618,177.98922931035813,175.33292498144516,181.88300128723938,196.72895489629758,195.01588169094333,464.76913280249136,206.1872838552128,153.4722542313937,141.49074229164557,131.417194231194,113.89993117049686,112.25241137386449,190.47411522403672,102.46329414638566,119.86917887505173,121.86049534755062,121.27219201612151,103.93903673620174,119.7968257784188,161.59879079677248,98.26401973613807,96.98772625023108,102.4227620100247,84.53421081669455,88.35439523649686,100.06381935235102,92.01355319753256,86.87476715581369,91.64663602143051,80.5585317321946,87.01823987062183,79.45154025374333,137.68877824026708,138.55769169771762,87.40050521768885,71.30723567499044,70.96490885854644,63.38339785254399,61.15008086959011,metal\metal.00031.mp3,'metal'
